temperature,energy
24,1751
27,-176
33,274
-20,2512
-17,571
39,139
-17,1536
19,655
-11,472
-1,2416
1,704
30,1524
16,667
3,1184
-14,2799
4,2502
4,2339
-8,2267
38,2457
-19,-127
18,1377
19,60
3,829
26,1105
4,1717
-3,1199
17,972
5,2667
-7,2769
-12,-244
-11,1405
0,816
31,1454
-4,316
31,1935
-15,1134
-5,473
27,-132
-20,1523
-2,2465
15,-299
4,1931
29,1036
31,1430
9,1918
-1,55
-1,454
-6,2955
19,1571
12,1223
-19,-370
-11,1925
37,1646
12,431
11,2282
-10,1671
32,1487
3,2142
15,1466
-9,2287
30,2720
35,-291
8,2110
14,935
-20,2330
-20,2613
16,2630
33,2253
-15,2608
18,2326
20,-414
32,2615
-3,372
-5,1559
-16,2318
21,-193
22,604
38,1580
11,706
36,652
-19,2354
-19,-225
19,698
21,1078
37,895
15,708
18,1992
35,2036
-9,1834
26,804
-2,137
7,270
-20,-406
-6,2798
15,1399
33,2841
-8,1404
37,1844
22,852
0,2591
